time,strain,pore_pressure,vibration,rainfall,temperature,risk
911,0.9145845361820962,803.3211209765759,0.045612714982884564,7.19150327663939,21.874409841360023,1
912,0.9046904372428453,808.0251933912118,0.15438965322309528,7.493836837107553,21.27610220288128,1
913,0.9205792184992362,800.8305805350279,0.014113648145154341,20.774532797634745,23.58987940091425,1
914,0.9208550773879021,797.9649123933165,0.8366906605206098,4.047044676130479,21.397884531694466,1
915,0.9334860883329642,805.779789899704,2.692180059445733,7.790215257703393,25.985720212397247,1
916,0.9142443605450079,806.9097335872094,1.0964561131275943,11.078965097165392,27.084686534027817,1
917,0.9236865480475791,810.7751174920242,1.7296722101825024,6.866091231563582,28.41756306638843,1
918,0.9189806753953895,812.8350585965236,0.013370187395304687,0.5356638544947172,29.66371236283042,1
919,0.9319587178186302,808.4840998262371,0.7809194982199996,6.940899928983075,28.71507710749648,1
920,0.9128116761239128,819.6323240564305,0.6153771658155213,15.736317498597721,24.70165441709273,1
921,0.9284500531287728,812.0024965045467,0.6910851963529034,5.265152994110602,28.566888324100564,1
922,0.9200530270388332,809.7821599259827,0.0749532981636098,6.32969674146876,22.854513948520587,1
923,0.9223581182289151,803.6565764754422,1.1533917402336509,2.001208149391732,23.06668417924765,1
924,0.9249175248444838,812.0961622983003,0.6996088419178135,16.950466289248425,24.148165339500007,1
925,0.9275224039642668,812.7507120776093,1.44880336918778,10.231869047837748,15.57304036580192,1
926,0.9248377095687804,819.293092633344,0.6641528756009293,0.5892184727158831,9.93942495450749,1
927,0.9291471318317053,817.6811986473355,0.16179170719559097,8.772118750645209,12.356923744374566,1
928,0.9437811805756219,811.5374589480724,1.0448543531271235,20.655240292343404,13.541665232152756,1
929,0.9388544968561522,818.7298262272176,0.18920885439824714,4.342497389270122,14.257436645550555,1
930,0.9386915459249691,821.2814096805008,2.0588123020419102,0.5519952669319839,7.540900811095167,1
931,0.9264446047397613,827.9450676882354,0.949630990421305,23.8115706944059,11.334140183582353,1
932,0.9231075917177168,825.6904446287829,0.17103020498506682,9.48013900416244,10.409125048595536,1
933,0.9425530055823775,826.75596401989,3.2791051766586823,16.988059566200818,12.717035479526155,1
934,0.942760467925298,824.1921751714619,0.7305696752151296,9.400144500533324,20.28868669403378,1
935,0.9497267067575099,825.835359449856,0.075692174509366,0.020542243526112003,14.405868892184516,1
936,0.9299601937403078,830.6625567434003,0.9857289822107594,5.212328171307131,20.50747932298898,1
937,0.9347045134463966,818.9595016997707,0.2919564037548615,12.083564472993533,23.523576794555996,1
938,0.9216051583747458,824.6199927648553,1.6280778205245576,7.438007137711988,27.171572649878453,1
939,0.9350752889393913,822.5684242878956,1.7027714516941885,0.6407863073672839,27.26703411880733,1
940,0.9499657051057945,829.1073380239784,3.860729114137212,7.8030439867089445,29.276355116852535,1
941,0.9363350462077181,834.7351406368819,0.696893250375225,13.724573282801448,28.87596112804702,1
942,0.9484047979520083,826.7493595029812,0.6068903676830766,11.50201177958661,30.538253882490213,1
943,0.941094968940022,818.18353323546,1.4002943266900159,4.008241362206171,28.972873711895897,1
944,0.9472405702822156,830.4205883437324,0.1421059421907458,23.46636996047666,29.903397817556513,1
945,0.9335230861018434,837.6191454952681,0.7916766671208308,5.700847663261525,26.331847139778382,1
946,0.9468520944963391,836.7654515208552,0.7902036044492414,10.25525170924739,25.754200787804265,1
947,0.9170886402909928,836.4101413150399,0.09373186109627052,1.9190806988124445,22.529664823655324,1
948,0.9461310384183802,833.3236575502592,0.5412574871347138,4.544139836445022,22.25210050154461,1
949,0.9326952675628487,829.0718098278554,1.919261976619523,7.433394493226919,17.309022101798003,1
950,0.9620599451654682,838.3021990592205,1.9390093682703646,2.5876394214367013,11.453935063586325,1
951,0.9587740735276452,832.4063737974393,0.10451383521476149,8.520553965142968,15.45277518956252,1
952,0.9566667098196608,848.2498059387051,0.09510317225448017,7.51539424190444,9.528281360430483,1
953,0.9682100622715939,842.1256229176487,0.30475427946301187,19.437646040732595,9.033209059811636,1
954,0.9445108347917517,836.7876941847137,2.0775717911851803,4.178488216074312,8.808677411913015,1
955,0.9724736319791557,838.2513052921284,0.13800146575840963,16.172958315881274,13.08961792345089,1
956,0.965321915642604,841.6862358423814,1.272954256690394,8.427253463777042,7.0683975341981435,1
957,0.9546344471278106,841.9102004844943,0.10665648797073594,9.56753219153784,19.204429255454464,1
958,0.9693562014718295,849.7616462524851,0.975875818212531,10.697672802322039,17.112113618132117,1
959,0.9479370648758837,846.0572667835728,0.440161060076273,9.47708560017315,17.858287377232937,1
960,0.9517548583847232,842.6097500001774,1.555489470161351,11.42722759867544,19.890211998767043,1
961,0.9549141027676029,857.5492646506312,0.26616907706852944,18.291525301324313,23.15929860074051,1
962,0.9567102229193598,849.0401240521551,1.0194365611778085,6.965211697014701,26.042244856758494,1
963,0.9524344235723975,853.8467845319868,0.2687720454647362,12.090037575885123,28.3614989837655,1
964,0.9762308306709532,847.3717179206313,1.25057635177767,4.102643057127732,29.771462969851264,1
965,0.9624114559963016,854.1685458120271,2.0689213499470283,19.401172154494727,29.838419625401194,1
966,0.9695250496835688,854.0849099310798,0.13559271469184236,1.7639230205926975,29.605323159385346,1
967,0.9612964863358632,845.382053947794,2.014370826648837,23.009404329108158,29.35671169558375,1
968,0.9497939669945148,865.3665180099334,0.9003564948429715,4.598420493556566,28.270437477139012,1
969,0.9717005735839142,862.6741398643611,0.13594629571954328,9.307751021180481,29.33860800559973,1
970,0.9508774502458022,854.8630453939292,0.5578156560250175,6.281044149107893,26.187113444561806,1
971,0.9703136595391453,851.5187249298547,0.17537807086470178,1.8105165747488083,16.70741318169665,1
972,0.9583168496116719,860.1085252501405,1.2051331067717732,13.40643548988724,21.311801553059443,1
973,0.9928727599923081,858.9568296574971,1.4224113350374883,1.526239793023909,17.80128193841246,1
974,0.9831136272217472,860.3555024700265,0.11182192374809163,0.5381656678522031,14.962582487108483,1
975,0.9760575379127148,860.9245854391264,0.7055029044960639,13.895407309455308,12.151895281956717,1
976,0.9886370667765466,862.5455970854365,1.6853747807542534,0.47693680750923306,13.587971402127714,1
977,0.9685368402253426,869.1747999624948,2.7514229703182407,19.238793266289566,12.23579466135505,1
978,0.983434793786701,865.8626903146646,0.7205551030906233,10.839028234857233,8.454244664352782,1
979,0.9809981043371871,859.0343114506161,3.001332397244468,12.604146561442974,11.154846311358343,1
980,0.9826402008133367,872.3812033673789,0.7672006290284822,12.858001586508323,9.396432493072998,1
981,0.9937235350010677,874.6969194830431,0.5011896898549628,9.254575617849648,10.169695858556661,1
982,0.989324921027798,882.7211064812913,1.8852120239358592,4.66976143129213,13.74656555082014,1
983,0.9858872366282502,861.795641286391,0.6792101743118284,4.522886438580201,19.136596493740477,1
984,0.9674511256377171,869.1239189792498,0.6384743732372303,4.963974609094316,21.90625009075186,1
985,0.9753995370472054,858.157380086746,0.6739574653890302,6.583646891925428,23.614361291219574,1
986,0.9847729106640427,873.3370176863541,1.8759131274448928,20.033983017671506,26.45019157369587,1
987,0.9879337237427666,869.2076327042,1.7834433939625092,13.773622905756714,28.10342438609535,1
988,0.9766979627532607,881.8448989953289,0.5167095542509633,2.7903582617033607,27.3772908473985,1
989,1.013116766755784,868.8814810101057,0.4054148991744415,5.268858389945308,30.523103352238447,1
990,1.0051639405525357,865.01702347831,0.6771321564776775,7.083828079475525,31.600819050455364,1
991,0.9970211832039249,872.6483548330581,0.8504386435401979,15.417348684242906,31.167840922517904,1
992,0.9927203686128374,865.3800572979644,0.2722513548749383,2.528226174794031,31.03808078079377,1
993,0.9908779103009885,879.1949776745844,1.5796610985976003,1.8198424799779858,28.48767550626768,1
994,0.9844808153997776,865.6156851806611,0.6664716878250678,5.016200098949156,25.70289641508319,1
995,0.9957748051851886,876.3022880249725,0.40653400180148075,2.188997071140451,24.728490927658004,1
996,0.9985775254014275,868.0686275466253,0.1129682623868175,22.976865268495224,19.946957481502302,1
997,0.9845823942451838,877.9970404844903,0.2729184732281616,11.408428612670098,15.648060246519131,1
998,1.001341764172449,887.8865992759789,2.981458071564506,0.711789897827968,14.67386607211269,1
999,0.9974474095117525,882.5455307354914,0.3639868779777241,10.725827813561587,11.439126898521744,1
